padrao,conta_alvo
TRESS MERCADO VAREJIST NITEROI,Expenses:Alimentacao
PAGAMENTO DE FATURA,Liabilities:Circulante:Cartoes:Saraiva
ARMAZEM CAMBOINHAS,Expenses:Alimentacao
UBER UBER PENDING,Expenses:DespesasPessoais:Carol
SUPERMERCADO REAL NITE,Expenses:Alimentacao
EXTRA HIPER 1804,Expenses:Alimentacao
SUPERMERCADO REAL NITE NITEROI,Expenses:Alimentacao
UBER TRIP WWW UBER COM,Expenses:DespesasPessoais:Ana
PASSAGENS SEMANA CAROL,Expenses:DespesasPessoais:Carol
AJUDE CUSTO ANGÉLICA,Expenses:Moradia:Manutencoes
AJUDA MENSAL NININHA,Expenses:AjudaFamilia:Dadi
NETFLIX,Expenses:Lazer:Streaming
CESTA BÁSICA CRISTIANE DO JACARÉ,Expenses:PresentesDoacoes:AjudasDiversas
SEM PARAR,Expenses:Automovel:EstacionamentosPedagios
TIM MAISBBB248M RIO DE JANEIR BR,Expenses:DespesasPessoais:Carol
AMAZON KINDLE UNLTD,Expenses:DespesasPessoais:Eduardo
SALÁRIO,Income:Ativa:Salario:Serpro
LUZ,Expenses:Moradia:Luz
LESTE TELECOM,Expenses:Moradia:Internet
AJUDA PLANO SAÚDE LULUCA,Expenses:AjudaFamilia:Dadi
UNIMED ISABELA,Expenses:AjudaFamilia:AjudaBrunaIsabela
UBER PENDING,Expenses:DespesasPessoais:Carol
MESADA ISABELA,Expenses:AjudaFamilia:AjudaBrunaIsabela
CONTA DE ÁGUA,Expenses:Moradia:Agua
BABA EMPRÉSTIMO,Expenses:DespesasReembolsadas
PVBI11,Income:Investimentos
VRTA11 20,Income:Investimentos
XPLG11 19,Income:Investimentos
HGRU X 30,Income:Investimentos
RECR11 24,Income:Investimentos
PAGTO CONTA TELEFONE TIM S A 3357,Expenses:DespesasPessoais:Eduardo
HGLG11 X 10,Income:Investimentos
VISC11 X 10,Income:Investimentos
DL GOOGLE APPLE SAO PAULO APPLE TV,Expenses:Lazer:Streaming
BTLG11,Income:Investimentos
CURSO TATUAGEM JUJU,Expenses:AjudaFamilia:AjudaJuju
ESCOLA BELA PARTE,Expenses:AjudaFamilia:AjudaBrunaIsabela
XPML11 20,Income:Investimentos
MCCI11 X 10,Income:Investimentos
MESADA CAROL,Expenses:DespesasPessoais:Carol
ALZR11 X 20,Income:Investimentos
APOIASE APOIASE VARIO SÃO PAULO,Expenses:DespesasPessoais:Eduardo
AMAZON BR SAO PAULO,Expenses:Alimentacao
WELLHUB GYMPASS BR GYMPSAO PAULO,Expenses:DespesasPessoais:Ana
PSICOLOGIA ANA,Expenses:DespesasPessoais:Ana
BABA FORMINHAS,Expenses:AjudaFamilia:Dadi
IPTU 2025,Expenses:ImpostosTaxasJuros:Impostos
DROG ESPACO SAUDE,Expenses:Saude:Medicamentos
WELLHUB GYMPASS BR GYMPSAO PAULO CAROL,Expenses:DespesasPessoais:Carol
WELLHUB GYMPASS BR GYMPSAO PAULO BR R BUBU,Expenses:AjudaFamilia:AjudaBrunaIsabela
SUPERMERCADO PADRAO D NITEROI,Expenses:Alimentacao
IRDM11,Income:Investimentos
UBER UBER PENDING SAO PAULO BRA,Expenses:DespesasPessoais:Eduardo
CAROLINA CARVALHO DE CARVALHO,Expenses:DespesasPessoais:Carol
UBER CAROL,Expenses:DespesasPessoais:Carol
EXTRA HIPER 1804 NITEROI,Expenses:Alimentacao
APOIO JONES MANUEL,Expenses:DespesasPessoais:Eduardo
ÓCULOS,Expenses:DespesasPessoais:Eduardo
HBO MAX,Expenses:Lazer:Streaming
MAQUINA LAVAR,Assets:NaoCirculante:Imobilizado
DROGARIA PRECO POPULAR NITEROI,Expenses:Saude:Medicamentos
DROGARIA PRECO POPULAR,Expenses:Saude:Medicamentos
JUJU PASSAGEM,Expenses:AjudaFamilia:AjudaJuju
TELEFONE ANA,Expenses:DespesasPessoais:Ana
POLTRONA PAPAI,Expenses:AjudaFamilia:Dadi
DROGARIA VENANCIO,Expenses:Saude:Medicamentos
UBER PENDING SAO PAULO,Expenses:DespesasPessoais:Ana
SANDRO JARDIM,Expenses:Moradia:Manutencoes
SPOTIFY,Expenses:Lazer:Streaming
GOOGLE ARMAZENAMENTO E GEMINI,Expenses:Moradia:Diversos
TRANSFERENCIA,Income:Diversos
MARY COOKS,Expenses:Lazer:BaresERestaurantes
DL GOOGLE YOUTUBEPREM,Expenses:Lazer:Streaming
POSTO MARALEGRE NITEROI,Expenses:Automovel:Gasolina
ASA ACADEMIA PARC,Expenses:AjudaFamilia:AjudaBrunaIsabela
MALL11 X 20,Income:Investimentos
TRESS MERCADO VAREJIST,Expenses:Alimentacao
TAYNA MARIANO DA SILVA,Expenses:Moradia:Manutencoes
FARMACIA CAMBOINHAS LT NITEROI,Expenses:Saude:Medicamentos
FARMACIA CAMBOINHAS,Expenses:Saude:Medicamentos
PROV JUROS S CAPITAL 33 ITSA4,Income:Investimentos
ESPACOLASERRJ,Expenses:DespesasPessoais:Carol
REBECA PORTO CAKE,Expenses:Lazer:BaresERestaurantes
MR TRIGO,Expenses:Alimentacao
ISJBCOLEGIO S PARC NITEROI,Expenses:AjudaFamilia:AjudaBrunaIsabela
STAR PLUS MERCADO LIVRE,Expenses:Lazer:Streaming
AMAZON BR,Expenses:DespesasPessoais:Carol
EBN SPOTIFY CURITIBA BRA,Expenses:Lazer:CinemaEAluguelDeVideosEMusica
DÍZIMO,Expenses:PresentesDoacoes:Dizimos
DM HELPHBOMAXCOM NEW YORK BRA,Expenses:Lazer:Streaming
TRESS MERCADO VAREJIST R,Expenses:Alimentacao
AR CONDICIONADO ESCRITORIO,Assets:NaoCirculante:Imobilizado
AJUDA DE CUSTO IGREJA,Income:Ativa:AjudaDeCusto
ANA LUCIA COSTA CARVALHO DE CARVALHO,Expenses:DespesasPessoais:Ana
TICKETS FOR TF SAO PAULO BRA,Expenses:DespesasPessoais:Carol
TABLET,Expenses:DespesasPessoais:Eduardo
PÓS GRAD DE ANA,Expenses:DespesasPessoais:Ana
CONDOMINIO DO ITAIPU M,Expenses:DespesasPessoais:Ana
SUPERMERCADO PADRAO D,Expenses:Alimentacao
ARMAZEM CAMBOINHAS NITEROI,Expenses:Alimentacao
WINE,Expenses:Alimentacao
IFOOD CLUB OSASCO,Expenses:Lazer:BaresERestaurantes
BELLINE,Expenses:Lazer:BaresERestaurantes
PROV RENDIMENTO 100 PETR4,Income:Investimentos
SMARTWATCHE,Expenses:DespesasPessoais:Eduardo
AMAZON BR SAO PAULO BRA,Expenses:DespesasPessoais:Carol
POSTO MARALEGRE,Expenses:Automovel:Gasolina
REAL DE NITEROI,Expenses:Alimentacao
DRYKABELEZACO PARC,Expenses:DespesasPessoais:Ana
IOF COMPRA NO EXTERIOR,Expenses:DespesasPessoais:Eduardo
GOOGLE YOUTUBE MEMBER SAO PAULO BRA,Expenses:DespesasPessoais:Eduardo
PMLL11 X 22,Income:Investimentos
POPULAR ITAIPU,Expenses:Saude:Medicamentos
POSTO TREVO DE PIRATI,Expenses:Automovel:Gasolina
FEITICOS DA SOGRA,Expenses:Lazer:BaresERestaurantes
EBN TIKTOK SHOP SAO PAULO BRA,Expenses:DespesasPessoais:Carol
DROGAS PACHECO 238,Expenses:Saude:Medicamentos
DROGARIA VENANCIO NITERI,Expenses:AjudaFamilia:AjudaJuju
MARY COOKS R,Expenses:Lazer:BaresERestaurantes
GENERA,Expenses:DespesasPessoais:Eduardo
AMOEDO ITAIPU NITEROI,Expenses:Moradia:Manutencoes
MEGA LIMITED SALAMANCA ESP,Expenses:Moradia:Diversos
MERCADOLIVRE 5PRODUTOS OSASCO,Expenses:Alimentacao
IOF DIAR ROT PF REF,Expenses:ImpostosTaxasJuros:Impostos
DROGAS PACHECO 238 NITEROI,Expenses:Saude:Medicamentos
ICL COM APOIO A BOLSISTA,Expenses:DespesasPessoais:Eduardo
DÍZIMO CONGRUAS OFERTA ALIMENTAÇÃO PROJETO,Expenses:PresentesDoacoes:Dizimos
PROV DIVIDENDOS 100 PETR4,Income:Investimentos
AJUSTE SALDO,Expenses:Diversos
IMBATIVEL SUPERMERCAD NITEROI,Expenses:Alimentacao
PROV JUROS S CAPITAL 100 PETR4,Income:Investimentos
POSTO TREVO DE PIRATIN NITEROI,Expenses:Automovel:Gasolina
CHATPDF R,Expenses:DespesasPessoais:Eduardo
MÁRCIO HOSPEDAGEM CAROL,Expenses:DespesasPessoais:Carol
Q CHOPP BRAHMA 2,Expenses:Lazer:BaresERestaurantes
ESTACIONAMENTO MULITCENTER,Expenses:DespesasPessoais:Ana
IFD FALHEIRO MONTEIRO,Expenses:Lazer:BaresERestaurantes
EC EC MELIMAIS OSASCO BRA STARPLUZ,Expenses:Lazer:Streaming
09 DE NOV 2025 MP MELIMAIS R,Expenses:Lazer:Streaming
VER PARA CRER COMERCIO,Expenses:DespesasPessoais:Ana
ZIG ARENA JOCKEY R,Expenses:DespesasPessoais:Carol
AVELA TORTAS E BOLOS,Expenses:Lazer:BaresERestaurantes
IFOOD IFOOD VILA YARA OSA,Expenses:Lazer:BaresERestaurantes
PIX ENVIADO CP SHPP BRASIL INSTITUICAO DE PAG SHPP BRASIL INSTITUICAO DE PAG,Expenses:DespesasPessoais:Eduardo
ARBO VITAE,Expenses:AjudaFamilia:AjudaJuju
CALIFORNIA COFFEE,Expenses:DespesasPessoais:Eduardo
RESGATE PONTOS,Income:Passiva:Bonificacao
BRUNA CARVALHO FONTES,Expenses:AjudaFamilia:AjudaBrunaIsabela
NATAL,Expenses:Lazer:Viagem
OCCHIO LANCHONETE E CAFETERIA LTDA,Expenses:Lazer:BaresERestaurantes
NITEROI PARK LTDA,Expenses:DespesasPessoais:Eduardo
OPENAI CHATGPT SUBSCR SAN FRANCISCO USA,Expenses:DespesasPessoais:Eduardo
COBRANÇA DE I O F IOF SALDO DEVEDOR CONTA,Expenses:ImpostosTaxasJuros:Impostos
COMPAO ITAIPU,Expenses:Lazer:BaresERestaurantes
MP AVSWIM PARC RIO DE JANEI,Expenses:DespesasPessoais:Ana
MR TRIGO NITEROI,Expenses:DespesasPessoais:Eduardo
ISABELA FONTES ELIAS,Expenses:AjudaFamilia:AjudaBrunaIsabela
KOPENHAGEM ITAIPU,Expenses:DespesasPessoais:Eduardo
JUROS DE MORA,Expenses:ImpostosTaxasJuros:Juros
JUROS TOTAIS ATÉ ESSE MÊS AINDA NÃO LANÇADOS ANTERIORMENTE,Income:Investimentos
IOF ADIC ROT PF REF,Expenses:ImpostosTaxasJuros:Impostos
POPULAR ITAIPU NITEROI,Expenses:Saude:Medicamentos
POSTO TREVO DE PIRATIN,Expenses:Automovel:Gasolina
DROGARIA CRISTAL,Expenses:Saude:Medicamentos
RAIADROGASILSA NITEROI,Expenses:Saude:Medicamentos
CAFÉ EXPRESSO,Expenses:Alimentacao
CARRO ENCHENTE,Expenses:Automovel:Manutencoes
CASA E VIDEO 264,Assets:NaoCirculante:Imobilizado
PIX RECEBIDO 00019 CAROLINA CARVALHO CAROLINA CARVALHO DE CARVALHO,Expenses:DespesasPessoais:Ana
PIX RECEBIDO DE ANA LUCIA COSTA CARVALHO DE CARVALHO,Expenses:DespesasPessoais:Ana
PIX ENVIADO CP ANGELICA MARIANO DA SILVA ANGELICA MARIANO DA SILVA,Expenses:Moradia:Manutencoes
DEBITO B3 IRRF IRRF,Expenses:ImpostosTaxasJuros:Impostos
UVA CAROL,Expenses:DespesasPessoais:Carol
PIX ENVIADO 00019 CAROLINA CARVALHO CAROLINA CARVALHO DE CARVALHO,Expenses:DespesasPessoais:Carol
DIVERSOS CAROL,Expenses:DespesasPessoais:Carol
PIX ENVIADO 00019 ANA CARVALHO ANA LUCIA COSTA CARVALHO DE CARVALHO,Expenses:DespesasPessoais:Ana
PAGAMENTO DE BOLETO PORTO S COMP DE S GERAIS,Expenses:Automovel:Seguro
AMOEDO ITAIPU,Assets:NaoCirculante:Imobilizado
HAVONNAN,Expenses:Moradia:Diversos
SUPERMERCADO REAL NITE R,Expenses:Alimentacao
T4F METROPOL TF RIO DE JANEIR BRA,Expenses:DespesasPessoais:Carol
SPOLETO COMPACT ITAIPU,Expenses:Lazer:BaresERestaurantes
SANDRO,Expenses:Moradia:Manutencoes
SANTOS DUMONT RIO DE JANEIR BRA,Expenses:Lazer:BaresERestaurantes
SEGURO CARRO,Expenses:Automovel:Seguro
ANGELICA,Expenses:Moradia:Manutencoes
AMAZON,Expenses:Alimentacao
GOOGLE YOUTUBEPREMIUM SAO PAULO BRA,Expenses:Lazer:Streaming
FELIPE LOPES FRAGA,Expenses:DespesasPessoais:Eduardo
FLORAL TERAPIA NAZARE PAULIS BRA,Expenses:DespesasPessoais:Carol
FRIEND S LAVA JATO,Expenses:Automovel:Manutencoes
FASHION BUSIN PARC NITEROI,Expenses:DespesasPessoais:Carol
23 DE OUT 2025 PURO SUCO ITA R,Expenses:DespesasPessoais:Carol
24 DE NOV 2025 PG MAKAI BIKINI INDUS PARCELA R,Expenses:DespesasPessoais:Carol
18 DE JUN 2025 MP APICECOSMETIC ARCELA R,Expenses:DespesasPessoais:Carol
14 DE NOV 2025 GOOGLE YOUTUBEPREMIUM R,Expenses:Lazer:Streaming
USE GAS NITEROI,Expenses:Alimentacao
VARIEDADES PIRATININ,Expenses:Moradia:Diversos
USE GAS COMERCIO E TR,Expenses:Alimentacao
UBER TRIP HELP UBER COSAO PAULO,Expenses:DespesasPessoais:Ana
UBER TRIP OSASCO,Expenses:DespesasPessoais:Ana
MERCADOLIVRE MILEVADISTOSASCO,Expenses:Moradia:Diversos
MERCADOLIVRE 4PRODUTOS OSASCO,Expenses:Diversos
MERCADO ML,Expenses:Alimentacao
MERCADO TOTAL,Expenses:Alimentacao
MCDONALDS NITEROI,Expenses:Lazer:BaresERestaurantes
MERCADO,Expenses:Alimentacao
MARY COOKS NITEROI,Expenses:DespesasPessoais:Eduardo
MARCIO ALEXANDRE COSTA CARVALHO,Expenses:DespesasPessoais:Ana
M ITAIPU CAFE,Expenses:DespesasPessoais:Eduardo
MAIS 1 BAR PIRATININ,Expenses:Lazer:BaresERestaurantes
DILO CAFETERIA RESTAUR NITEROI,Expenses:DespesasPessoais:Eduardo
DIVERSOS NÃO IDENTIFICADOS ATÉ,Expenses:Diversos
DEPARTAMENTO DE TRANSITO DO ESTADO DO RIO DE JANEIRO,Expenses:DespesasPessoais:Eduardo
CREDITO EVENTO B3 PROV DIVIDENDOS 100 EGIE3 PROV DIVIDENDOS 100 EGIE3,Income:Investimentos
CREDITO EVENTO B3 PROV JUROS S CAPITAL 100 NEOE3 PROV JUROS S CAPITAL 100 NEOE3,Income:Investimentos
LIVELO SANTANA DE PA BRA,Expenses:DespesasPessoais:Carol
KOPENHAGEM ITAIPU NITEROI,Expenses:DespesasPessoais:Eduardo
LAGOA II MATERIAL DE C,Expenses:Moradia:Diversos
PIX ENVIADO 10 41 WISE BRASIL CORRETORA DE C,Expenses:Lazer:Viagem
PG LOJINHA DA MAIT,Expenses:DespesasPessoais:Carol
OUTBACK NITEROI,Expenses:DespesasPessoais:Ana
NAT NATURA PAGAMENTOS,Expenses:DespesasPessoais:Ana
MP TRAILERSANTOS,Expenses:DespesasPessoais:Carol
MULTA POR ATRASO,Expenses:DespesasPessoais:Eduardo
COBRANÇA DE JUROS JUROS SALDO DEVEDOR CONTA,Expenses:ImpostosTaxasJuros:Juros
CHEIRIN BAO PIRATINIGA,Expenses:DespesasPessoais:Eduardo
MP KARENFARIAS OSASCO,Expenses:DespesasPessoais:Ana
MODA MUNDIAL SHEI,Expenses:DespesasPessoais:Ana
MONARCA BURGERS PIRA,Expenses:Lazer:BaresERestaurantes
LAGOA II MATERIAL DE C NITEROI,Expenses:Moradia:Manutencoes
JOSEEDMILSOND NISIA FLORES,Expenses:Lazer:Viagem
IOF COMPRA INTERNACIONAL,Expenses:ImpostosTaxasJuros:Impostos
IMPOSTO PROV IRRF LFT IR IOF TESOURO DIRETO,Expenses:ImpostosTaxasJuros:Impostos
DRYKABELEZACOIFFE,Expenses:DespesasPessoais:Ana
DROGARIA TAMOIO,Expenses:DespesasPessoais:Carol
DROGARIAS PACHECO,Expenses:DespesasPessoais:Carol
DROGARIAS PACHECO NITEROI,Expenses:Saude:Medicamentos
DROG ESPACO SAUDE NITEROI,Expenses:Saude:Medicamentos
DL UBERRIDES,Expenses:DespesasPessoais:Carol
POSTO TREVO DE PIRATIN R,Expenses:Automovel:Gasolina
POSTO JARDIM UBA NITEROI,Expenses:Automovel:Gasolina
PIX IFOOD COM AGENCIA DE RESTAURANTES ONLINE S A,Expenses:Lazer:BaresERestaurantes
PIX MAIS MOBI,Expenses:DespesasPessoais:Eduardo
CASA E VIDEO 264 NITEROI,Assets:NaoCirculante:Imobilizado
CAROL ACADEMIA,Expenses:DespesasPessoais:Carol
CAFÉ DESCAFEINADO,Expenses:Alimentacao
BURGER KING,Expenses:Lazer:BaresERestaurantes
PIX ENVIADO CP BRUNA CARVALHO FONTES BRUNA CARVALHO FONTES,Expenses:AjudaFamilia:AjudaBrunaIsabela
RDSAUDE ONLINE SAO PAULO,Expenses:DespesasPessoais:Ana
RDSAUDE ONLINE SAO PAULO BRA,Expenses:Saude:Medicamentos
REBECA PORTO CAKE NITEROI,Expenses:Lazer:BaresERestaurantes
RAIA DROGASIL S A,Expenses:Saude:Medicamentos
RAIA2694 NITERI,Expenses:Saude:Medicamentos
RAIADROGASILSA,Expenses:DespesasPessoais:Carol
PROV JUROS S CAPITAL 32 ITSA4,Income:Investimentos
PROV DIVIDENDOS 33 ITSA4,Income:Investimentos
PROV JUROS S CAPITAL 100 MYPK3,Income:Investimentos
PROV JUROS S CAPITAL 100 TAEE11,Income:Investimentos
PROV DIVIDENDOS 100 TAEE11,Income:Investimentos
BAROKE,Expenses:DespesasPessoais:Ana
BEBETORACOES,Expenses:DespesasPessoais:Ana
AR CONDICIONADO,Assets:NaoCirculante:Imobilizado
DOMUSBRASILI BELO HORIZON BR R,Expenses:AjudaFamilia:AjudaBrunaIsabela
IGREJA PRESBITERIANA BETANIA DE PIRATININGA,Expenses:PresentesDoacoes:AjudasDiversas
IMPERIO DAS BEBIDAS,Expenses:Lazer:BaresERestaurantes
IMPERIODASBEBIDAS NITEROI,Expenses:Lazer:BaresERestaurantes
IFD BURGKINGSHO2C612D3,Expenses:DespesasPessoais:Eduardo
IFD FALHEIRO MONTEIRO NITEROI,Expenses:Lazer:BaresERestaurantes
IFD IFOOD CLUB,Expenses:DespesasPessoais:Carol
IFD MAJU PIZZARIA LTDA,Expenses:Lazer:BaresERestaurantes
EXTRA HIPER 1804 R,Expenses:Alimentacao
FALHEIROS PIZZA,Expenses:Lazer:BaresERestaurantes
FALHEIROS PIZZA NITEROI,Expenses:Lazer:BaresERestaurantes
FARMACIA CAMBOINHAS LT R,Expenses:Saude:Medicamentos
EUROS,Expenses:Lazer:Viagem
ENCARGOS,Expenses:ImpostosTaxasJuros:Juros
ENCARGOS FINANC ROTATIVO,Expenses:DespesasPessoais:Eduardo
VERA LUCIA COSTA CARVALHO,Expenses:Alimentacao
ZEE NOW PARC,Expenses:DespesasPessoais:Carol
ZEENOW SAO PAULO,Expenses:DespesasPessoais:Ana
UBER,Expenses:DespesasPessoais:Carol
28 DE MAR 2025 HUNGARA LANCHES CANTAR R,Expenses:DespesasPessoais:Carol
WEBCAM,Expenses:DespesasPessoais:Eduardo
VENTANIA SAO FRANCISCO,Expenses:DespesasPessoais:Eduardo
TRIBO DO SABER,Expenses:DespesasPessoais:Ana
TUTTI AMICI,Expenses:DespesasPessoais:Carol
UBER PENDING OSASCO BRA,Expenses:DespesasPessoais:Eduardo
UBER TRIP,Expenses:DespesasPessoais:Carol
UBER UBER TRIP HELP U,Expenses:DespesasPessoais:Carol
UNIDAS LOCADO PARC,Expenses:Lazer:Viagem
A TRAJETÓRIA DE JOAQUIM PINTO DE OLIVEIRA,Expenses:DespesasPessoais:Eduardo
ABSKAN,Expenses:Lazer:BaresERestaurantes
ABSKAN NITEROI,Expenses:Lazer:BaresERestaurantes
ACENDEDOR DE FOGÃO VELAS ELETRÔNICO PLASMA RECARREGÁVEL USB,Assets:NaoCirculante:Imobilizado
ACENDEDORES FOGÃO,Assets:NaoCirculante:Imobilizado
ACERTO SALDO,Income:Diversos
ACHEVENTOSEFEIRAS,Expenses:DespesasPessoais:Carol
ADAOPRAIAFLA BAR RIO DE JANEIR BRA,Expenses:DespesasPessoais:Eduardo
VARINHAQUEBRADA,Expenses:DespesasPessoais:Carol
VEIGA CAROL ATRASADO,Expenses:DespesasPessoais:Carol
02 DE JAN 2026 UBER UBER TRIP HELP U R,Expenses:DespesasPessoais:Carol
28 DE OUT 2025 IFD IFOOD CLUB R,Expenses:Lazer:BaresERestaurantes
3 CORAÇÕES CÁPSULAS DE CAFÉ MOGIANA PAULISTA COMPATÍVEIS COM NESPRESSO CONTÉM 10 CÁPSULAS4 3 CORAÇÕES CÁPSULAS DE CAFÉ MOGIANA PAULISTA COMPATÍVEIS COM NESPRESSO CONTÉM 10 CÁPSULAS,Expenses:Alimentacao
4 AZEITES,Expenses:Alimentacao
A BRIEF HISTORY OF THOUGHT,Expenses:DespesasPessoais:Eduardo
A IMAGINAÇÃO PROFÉTICA,Expenses:DespesasPessoais:Eduardo
TOALHAS DE PRATO,Expenses:Moradia:Diversos
TONEIRA COZINHA,Assets:NaoCirculante:Imobilizado
TOP ARABE,Expenses:DespesasPessoais:Eduardo
TOP MIX FASHION NITEROI,Expenses:DespesasPessoais:Ana
TRANSF ENVIADA PIX,Expenses:Ajustes
TRANSF ENVIADA PIX CALÇA ANA,Expenses:DespesasPessoais:Ana
TRANSF ENVIADA PIX FRETE GELADEIRA,Expenses:Moradia:Manutencoes
TRANSF ENVIADA PIX GORJETA ENTREGA,Assets:NaoCirculante:Imobilizado
SUPERMERCADO REAL,Expenses:Alimentacao
SUPERMERCADO REAL NITE NITEROI BRMER,Expenses:Alimentacao
SURFSHARK COM,Expenses:DespesasPessoais:Eduardo
TAMPA CAIXA DE GORDURA,Expenses:Moradia:Manutencoes
TAYNA MARIANO DA SILVA AJUDA CUSTO ANGELICA,Expenses:Moradia:Manutencoes
TAYNA MARIANO DA SILVA ANGELICA,Expenses:Moradia:Manutencoes
TENAZ CAFE NITEROI,Expenses:DespesasPessoais:Eduardo
TOALHA DE LOUÇA,Expenses:Moradia:Diversos
