padrao,conta_alvo
EBN TEMU COM CURITIBA,Expenses:DespesasPessoais:Ana
EDUARDO DIVERSOS,Expenses:DespesasPessoais:Eduardo
EDUARDO PEIXOTO ABREU VESTUARIO,Expenses:DespesasPessoais:Carol
ELETRO HIDRAULICA CER NITEROI,Expenses:Moradia:Manutencoes
ELETRO HIDRAULICA PIRA NITEROI,Expenses:Moradia:Manutencoes
ERIKA PENAFORTE DE ALM,Expenses:Moradia:Diversos
EVERTON SILVA CARVALHO,Expenses:Automovel:Manutencoes
FAIXA QUEIXEIRA ZERO RONCO AJUSTAVEL 3 PONTA APNEIA,Expenses:DespesasPessoais:Eduardo
GASOLINA MENSAL,Expenses:Automovel:Gasolina
GASOLINA TOTAL,Expenses:Automovel:Gasolina
GUARDA SOL GIGANTE 2 40M UV PRAIA PISCINA RESPIRÁVEL VERÃO,Expenses:Moradia:Diversos
HAPPY CENTER COMERCIO NITEROI,Expenses:PresentesDoacoes:AjudasDiversas
EBN CANVA04643 54 CURITIBA BRA,Expenses:DespesasPessoais:Carol
EBN CANVA04673 48,Expenses:DespesasPessoais:Carol
EBN CANVA04704 56,Expenses:DespesasPessoais:Carol
EBN CANVA0475,Expenses:DespesasPessoais:Carol
FGTS SAQUE ANIVERSÁRIO,Income:Diversos
FORTEL,Expenses:Moradia:Manutencoes
FRIEND S LAVA JATO R,Expenses:Automovel:Manutencoes
GABRIEL LANDI FAZZIO LIVROS,Expenses:DespesasPessoais:Eduardo
GARAGE RIO,Expenses:DespesasPessoais:Carol
GARDEN CENTER II NITEROI,Expenses:Moradia:Diversos
GARGANTA,Expenses:Saude:Medicamentos
GAS BUBU,Expenses:AjudaFamilia:AjudaBrunaIsabela
25 DE NOV 2025 UBER TRIP R,Expenses:DespesasPessoais:Carol
FARMACIA CAMBOINHAS NITEROI,Expenses:Saude:Medicamentos
FARMACIA DE MANIPULACA,Expenses:DespesasPessoais:Eduardo
FARMACIAS,Expenses:Saude:Medicamentos
FARMACIAS DIVERSAS CAROL,Expenses:Saude:Medicamentos
FARMÁRCIAS NÃO LANÇADAS,Expenses:Saude:Medicamentos
FECA E FEL,Expenses:PresentesDoacoes:AjudasDiversas
FERIAS IGREJA,Income:Ativa:AjudaDeCusto
DREAH FASHION COMERCIO,Expenses:Reembolsadas
DROG ESPACO SAUDE R,Expenses:Saude:Medicamentos
DROG OCEAN FARMA,Expenses:Saude:Medicamentos
DROG OCEAN FARMA NITEROI,Expenses:Saude:Medicamentos
DROGARIA PRECO POPULAR R,Expenses:Saude:Medicamentos
DROGARIA VENANCIO NITEROI,Expenses:Saude:Medicamentos
DROGARIAS PACHECO S A,Expenses:DespesasPessoais:Carol
DROP BURGER,Expenses:DespesasPessoais:Carol
IFOOD IFD VILA YARA OSA,Expenses:Lazer:BaresERestaurantes
IFOOD OSASCO,Expenses:Lazer:BaresERestaurantes
IMBATIVEL SUPERMERCAD,Expenses:Alimentacao
IMPERIO DAS BEBIDAS E,Expenses:Lazer:BaresERestaurantes
IMPORT FIT,Expenses:DespesasPessoais:Ana
DL GOOGLE YOUTUB R,Expenses:Lazer:CinemaEAluguelDeVideosEMusica
DL TIKTOK SHOP L SAO PAULO BRA,Expenses:DespesasPessoais:Carol
DLOCAL BRASIL INSTITUICAO DE PAGAMENTO S A,Expenses:Diversos
IFD IFOOD OSASCO,Expenses:Lazer:BaresERestaurantes
IFD LFJP ALIMENTOS LTD,Expenses:Lazer:BaresERestaurantes
IFD MAJU PIZZARIA,Expenses:Lazer:BaresERestaurantes
IFD SEM MYSERRE GASTRO,Expenses:Lazer:BaresERestaurantes
IFOOD CLUB,Expenses:DespesasPessoais:Carol
IFOOD CLUB OSASCO BR R,Expenses:Lazer:BaresERestaurantes
IFOOD IFD CONI CAMB VILA YARA OSA,Expenses:Lazer:BaresERestaurantes
IFOOD IFD IFOOD CLU OSASCO,Expenses:Lazer:BaresERestaurantes
FARMACIA APOLO,Expenses:Saude:Medicamentos
HIDROMEL,Expenses:Alimentacao
HORTIFRUTI REGIAO OCEA,Expenses:Alimentacao
HORTIFRUTI REGIAO OCEA NITEROI,Expenses:Alimentacao
HOSPITAL PARKING,Expenses:DespesasPessoais:Eduardo
HUB ESTANTEVIRTUA SAO PAULO,Expenses:DespesasPessoais:Eduardo
HUNGARA,Expenses:DespesasPessoais:Carol
IFD ASSB COMERCIO VAREJNITEROI,Expenses:Alimentacao
JOSE E A CARVALHO MP DUDAMOTO 85,Expenses:Lazer:BaresERestaurantes
JOSE E A CARVALHO POSTO TREVO DE PIRATI 100,Expenses:Automovel:Gasolina
JULIANA CARVALHO FONTES,Expenses:AjudaFamilia:AjudaJuju
JULIO CESAR FERREIRA CRUZ,Expenses:Moradia:Diversos
JUROS SALDO DEVEDOR CONTA COBRANÇA DE JUROS,Expenses:ImpostosTaxasJuros:Juros
JUROS TOTAIS INVESTIMENTO ATÉ AQUI,Income:Investimentos
KAFE RIO DE JANEIR,Expenses:Lazer:BaresERestaurantes
KAORI,Expenses:DespesasPessoais:Ana
ITSA4 JCP,Income:Investimentos
J R POSTO DE COMBUSTIV,Expenses:Automovel:Gasolina
JETRO PAULO WEBER,Expenses:DespesasPessoais:Eduardo
JOCILEIA MARIA DA SILVANITEROI,Expenses:DespesasPessoais:Ana
JOSE E A CARVALHO ARMAZEM CAMBOINHAS 46 43,Expenses:Alimentacao
JOSE E A CARVALHO ATELIE SGC NITEROI FOR 25,Expenses:DespesasPessoais:Ana
JOSE E A CARVALHO ATELIE SGC NITEROI FOR 9,Expenses:DespesasPessoais:Ana
JOSE E A CARVALHO MERCADOLIVRE MERCADOL 197 61,Expenses:Alimentacao
IOF ROTATIVO,Expenses:ImpostosTaxasJuros:Impostos
IOF SALDO DEVEDOR CONTA COBRANÇA DE I O F,Expenses:ImpostosTaxasJuros:Impostos
IPTU 2026,Expenses:ImpostosTaxasJuros:Impostos
IPUCENTER,Expenses:DespesasPessoais:Ana
IPUCENTER NITEROI,Expenses:DespesasPessoais:Ana
IR IOF TESOURO DIRETO,Expenses:ImpostosTaxasJuros:Impostos
IRRF ETFRF IMAB11,Expenses:ImpostosTaxasJuros:Impostos
ISJBCOLEGIO SALESIANO NITEROI,Expenses:AjudaFamilia:AjudaBrunaIsabela
DRYKABELEZACOIFFE NITEROI,Expenses:DespesasPessoais:Ana
DUAS TORNEIRAS,Assets:NaoCirculante:Imobilizado
IMPOSTO PROV IOF TD LFT IR IOF TESOURO DIRETO,Expenses:ImpostosTaxasJuros:Impostos
IMPRESSORA E KIT TECLADO MOUSE SEM FIO,Expenses:Moradia:Diversos
INGRESSO COM RIO DE JANEIR BRA,Expenses:DespesasPessoais:Carol
INSTALAÇÃO AR TQIARTO,Assets:NaoCirculante:Imobilizado
INTER CEL 01,Income:Diversos
IOF CHEQUE ESPECIAL,Expenses:ImpostosTaxasJuros:Impostos
CÂMBIO ACERA,Expenses:DespesasPessoais:Eduardo
DALYBATATAS,Expenses:Lazer:BaresERestaurantes
DANE RESTAURANTE E LAN,Expenses:Lazer:BaresERestaurantes
DANOS VORAZES OLEO REPARADOR LOLA COSMETICS,Expenses:DespesasPessoais:Carol
DECALCIFICANTE,Expenses:DespesasPessoais:Eduardo
DELIVERY,Expenses:DespesasPessoais:Carol
DELIVERY SÃO GONÇALO,Expenses:DespesasPessoais:Carol
DELIVERY TGN,Expenses:DespesasPessoais:Carol
CREDITO EVENTO B3 PROV DIVIDENDOS 100 TAEE11 PROV DIVIDENDOS 100 TAEE11,Income:Investimentos
CREDITO EVENTO B3 PROV FRACOES IRIM15 PROV FRAÃ ÃΜES IRIM15,Income:Investimentos
CREDITO EVENTO B3 PROV JUROS S CAPITAL 100 GMAT3 PROV JUROS S CAPITAL 100 GMAT3,Income:Investimentos
CREDITO EVENTO B3 PROV JUROS S CAPITAL 200 CPLE3 PROV JUROS S CAPITAL 200 CPLE3,Income:Investimentos
CREDITO EVENTO B3 PROV RENDIMENTO 8 IRIM15 PROV RENDIMENTO 8 IRIM15,Income:Investimentos
CREDITO EVENTO B3 PROV RESGATE RENDA VARIAVEL IRDM11 PROV RESGATE RENDA VARIAVEL IRDM11,Income:Investimentos
CREMES CAROL AMAZON,Expenses:DespesasPessoais:Carol
CUECAS,Expenses:DespesasPessoais:Eduardo
LAGOA II MATERIAL DE C CADEADO,Expenses:Moradia:Manutencoes
LANCHES CAROL,Expenses:DespesasPessoais:Carol
LANCHONETEPAMONHA SAQUAREMA BRA,Expenses:Lazer:BaresERestaurantes
LEVE E NATURAL COMERCI NITEROI,Expenses:Alimentacao
LIXEIRA BANHEIRO,Assets:NaoCirculante:Imobilizado
LOJAS AMERICANAS 879,Expenses:DespesasPessoais:Ana
LOJAS AMERICANAS 879 SAO PAULO BRA,Expenses:DespesasPessoais:Carol
CREDITO EVENTO B3 PROV DIVIDENDOS 100 NEOE3 PROV DIVIDENDOS 100 NEOE3,Income:Investimentos
KIT MURINGAÁ MACA PERUANA FENO GREGO EM PÓ 1 5KG,Expenses:Alimentacao
KIT QUEIJO,Assets:NaoCirculante:Imobilizado
KIT SEMENTE ISLA MINHA HORTA 5 PIMENTAS,Expenses:Moradia:Diversos
KIWIFY WORKSHOPNR COTIA,Expenses:DespesasPessoais:Ana
KOPENHAGEM ITAIPU R,Expenses:Lazer:BaresERestaurantes
LA ROCHE POSAY ANTHELIOS AIRLICIUM PROTETOR SOLAR FACIAL ANTIOLEOSIDADE COR 2 0 REDUZ E CONTROLA A OLEOSIDADE FPS50 TEXTURA FLUIDA ULTRA LEVE 40G,Expenses:DespesasPessoais:Carol
LA ROCHE POSAY CICAPLAST BAUME B5 BÁLSAMO HIDRATANTE MULTIRREPARADOR TRIPLA AÇÃO ENRIQUECIDO COM COMPLEXO TRIBIOMA PARA PELE SENSÍVEL E IRRITADA 20ML,Expenses:DespesasPessoais:Carol
LABORATORIO M PARC R,Expenses:DespesasPessoais:Eduardo
MERCADO CHURRASCO,Expenses:Alimentacao
MERCADO DIVERSOS,Expenses:Alimentacao
MERCADO LIVRE ANA,Expenses:DespesasPessoais:Ana
MERCADO MENSAL PREVISAO,Expenses:Alimentacao
MERCADO NO MERCADO LIVRE,Expenses:Alimentacao
MERCADO PRAIA,Expenses:DespesasPessoais:Carol
MERCADO SOL AMP MAR NITEROI BRME,Expenses:Alimentacao
MERCADOLIVRE 11PRODUT,Expenses:Alimentacao
MARKET POINT,Expenses:DespesasPessoais:Carol
MAURICIO PESSANHA LIMA,Expenses:Moradia:Manutencoes
MC DONALDS,Expenses:Lazer:BaresERestaurantes
MCDONALDS,Expenses:Lazer:BaresERestaurantes
MCDONALDS R,Expenses:Lazer:BaresERestaurantes
MEDICAMENTOS TOTAL,Expenses:Saude:Medicamentos
MEIAS BIKE,Expenses:DespesasPessoais:Eduardo
MERCADO 15PRODUTOS OSASCO BRA,Expenses:Alimentacao
MAIS MOBI RIO DE JANEIR BRA,Expenses:DespesasPessoais:Eduardo
MAISMOBI RIO CARD,Expenses:DespesasPessoais:Carol
MAKEHEADWAY NICOSIA CYP,Expenses:DespesasPessoais:Eduardo
MANY MEN BARBEARIA,Expenses:DespesasPessoais:Eduardo
MANY MEN BARBEARIA NITEROI,Expenses:DespesasPessoais:Eduardo
MARCIA REGINA ALVES DE CARVALHO,Expenses:AjudaFamilia:Dadi
MARCO ANTONIO DOS SANTOS,Expenses:Moradia:Diversos
MARIA DA PRAIA,Expenses:Lazer:BaresERestaurantes
DIEGO EMPREITEIRO,Expenses:Moradia:Manutencoes
DIVERSOS,Expenses:DespesasPessoais:Carol
DIVERSOS ANA TENIS E TC,Expenses:DespesasPessoais:Ana
DIVERSOS MERCADO,Expenses:Alimentacao
DIVERSOS RESTAURANTES CAROL,Expenses:DespesasPessoais:Carol
DIVERSOS UBER CAROL,Expenses:DespesasPessoais:Carol
LÂMPADAS POSTE,Expenses:Moradia:Manutencoes
MAGAZINE TORRA TORRA,Expenses:DespesasPessoais:Carol
MERCADOLIVRE 8PRODUTOS CAJAMAR BRA,Expenses:Alimentacao
MERCADOLIVRE 9PRODUTOS OSASCO,Expenses:Alimentacao
MERCADOLIVRE ABCOMPRAS OSASCO,Assets:NaoCirculante:Imobilizado
MERCADOLIVRE ANDRESACRIOSASCO,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE ARMARINHOSOSASCO,Expenses:DespesasPessoais:Ana
MERCADOLIVRE ATACADO OSASCO,Expenses:Saude:Medicamentos
MERCADOLIVRE BRUNO PEDREIRA,Assets:NaoCirculante:Imobilizado
MERCADOLIVRE CCFFCC OSASCO BR R,Expenses:Diversos
MERCADOLIVRE 61PRODUT OSASCO BRA,Expenses:Alimentacao
MERCADOLIVRE 6PRO,Expenses:Alimentacao
MERCADOLIVRE 6PRODUTOS JANDIRA,Expenses:Alimentacao
MERCADOLIVRE 7PRODUTO SAO PAULO BRA,Expenses:Alimentacao
MERCADOLIVRE 7PRODUTOS OSASCO,Expenses:Alimentacao
MERCADOLIVRE 7PRODUTOS OSASCO BRA,Expenses:Alimentacao
MERCADOLIVRE 8PRODUTO JUNDIAI BRA,Expenses:Alimentacao
MERCADOLIVRE 8PRODUTO OSASCO BRA,Expenses:Alimentacao
MERCADOLIVRE 3PRODUTOS GUARULHOS BRA,Expenses:AjudaFamilia:Dadi
MERCADOLIVRE 3PRODUTOS OSASCO,Expenses:Moradia:Diversos
MERCADOLIVRE 3PRODUTOS OSASCO BR R,Expenses:AjudaFamilia:Dadi
MERCADOLIVRE 55414479ANOSASCO,Expenses:DespesasPessoais:Ana
MERCADOLIVRE 5PRODUTO COROADOS BRA,Expenses:Alimentacao
MERCADOLIVRE 5PRODUTO SAO PAULO BRA,Expenses:Alimentacao
MERCADOLIVRE 5PRODUTOS IBITINGA,Expenses:Moradia:Diversos
MERCADOLIVRE 5PRODUTOS SAO PAULO BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE 12PRODUT SO CAETANO DO BRA,Expenses:Alimentacao
MERCADOLIVRE 28PRODUT MONTE MOR BRA,Expenses:Alimentacao
MERCADOLIVRE 2PRODUTO SO PAULO BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE 3PRO,Assets:NaoCirculante:Imobilizado
MERCADOLIVRE 3PRODUTO SAO PAULO BRA,Expenses:Moradia:Diversos
MERCADOLIVRE 3PRODUTO SO PAULO BRA,Assets:NaoCirculante:Imobilizado
MERCADOLIVRE 3PRODUTOS BARUERI,Expenses:Moradia:Diversos
MERCADOLIVRE 3PRODUTOS CARAGUATATUBA,Expenses:Alimentacao
MERCADOLIVRE STARK RIBEIRAO PRET BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE TIKTACAC VARZEA PAULIS BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE TITANESESPOSASCO BR TENIS ANA,Expenses:DespesasPessoais:Ana
MERCADOLIVRE TUDODEFE ITU BRA,Assets:NaoCirculante:Imobilizado
MERCADOLIVRE WEBFONESCOOSASCO,Expenses:DespesasPessoais:Ana
MERCADOLIVRE YELLO OSASCO BR CADERNO BELA,Expenses:AjudaFamilia:AjudaBrunaIsabela
MERCADOPAGO 6PRODUTOS OSASCO,Expenses:Alimentacao
MERCADOPAGO SOLDIERSNUTSAO PAULO,Expenses:Alimentacao
MERCADOLIVRE MERCADOL MONTE MOR BRA,Expenses:Alimentacao
MERCADOLIVRE MERCADOL RIO DE JANEIR BRA,Expenses:Alimentacao
MERCADOLIVRE MERCADOL SANTO ANDR BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE MERCADOL SAO BERNARDO BRA,Expenses:Automovel:Manutencoes
MERCADOLIVRE MOVIMENTOCOSASCO,Expenses:AjudaFamilia:Dadi
MERCADOLIVRE NEWBEAUTY SAO PAULO BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE NNJJJIJI OSASCO,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE PRODUTOSO OSASCO,Expenses:DespesasPessoais:Ana
MERCADOLIVRE LBCOMERC BELO HORIZONT BRA,Expenses:Alimentacao
MERCADOLIVRE MARIABARACOSASCO COMPUTADOR,Expenses:DespesasPessoais:Ana
MERCADOLIVRE MERC,Expenses:DespesasPessoais:Ana
MERCADOLIVRE MERCADOL ARARAS BRA,Expenses:Alimentacao
MERCADOLIVRE MERCADOL FRANCA BRA,Assets:NaoCirculante:Imobilizado
MERCADOLIVRE MERCADOL HORTOLANDIA BRA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE MERCADOL JANDIRA BRA,Expenses:Alimentacao
MERCADOLIVRE MERCADOL JUNDIAI BRA,Expenses:Moradia:Diversos
MERCADOLIVRE CLIQON MOGI DAS CRUZ,Expenses:Moradia:Diversos
MERCADOLIVRE COMPANHIABOSASCO,Expenses:Alimentacao
MERCADOLIVRE COMPREROUPOSASCO BR R,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE CONSTRUMAROSASCO,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE EBARTYSTOROSASCO,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE EBUY OSASCO BR R,Expenses:DespesasPessoais:Ana
MERCADOLIVRE FLAYOUTLE NOVA SERRANA,Expenses:DespesasPessoais:Eduardo
MERCADOLIVRE ISCALIDI OSASCO BRA,Expenses:Moradia:Diversos
CLOUDPARK,Expenses:DespesasPessoais:Carol
CLOUDPARK BLUMENAU BRA,Expenses:DespesasPessoais:Ana
CLUBE 1,Expenses:Diversos
COBASI GUANAB PARC,Expenses:DespesasPessoais:Ana
COFFEETOWN THE AMERICA,Expenses:DespesasPessoais:Eduardo
COMBUSTÍVEL,Expenses:Automovel:Gasolina
COMPANYSOFTFILTRO NITEROI,Expenses:Moradia:Manutencoes
COMPAO,Expenses:Lazer:BaresERestaurantes
CENTRAL DELIVERY NIT,Expenses:Lazer:BaresERestaurantes
CENTRÍFUGA DE SALADA SECADOR VERDURAS MANUAL 4 LITROS CORES COR CINZA,Assets:NaoCirculante:Imobilizado
CERTIFICADOS ANA,Expenses:DespesasPessoais:Ana
CESTAS BÁSICAS,Expenses:PresentesDoacoes:Dizimos
CHEIRIN BÃO,Expenses:Lazer:BaresERestaurantes
CIA AEREA TAXA DE EMBARQUE,Expenses:DespesasPessoais:Ana
CINEMARK NITEROI,Expenses:Lazer:BaresERestaurantes
CIÊNCIAS SOCIAIS ESTÁCIO,Expenses:DespesasPessoais:Eduardo
MP DUDAMOTO RIO DE JANEIR BRA,Expenses:Saude:Medicamentos
MP GROWTHSUPPLEMENTS TIJUCAS BRA,Expenses:Alimentacao
MP HAVONNAN OSASCO,Expenses:DespesasPessoais:Carol
MP KARENFARIAS NITERI BRA,Expenses:DespesasPessoais:Ana
MP MELIMAIS OSASCO BR R,Expenses:Lazer:CinemaEAluguelDeVideosEMusica
MP PADARIAPAONOS ARRAIAL DO CA BRA,Expenses:DespesasPessoais:Eduardo
CASE PHOLEX PARA HD NOTEBOOK SATA SSD 2 5 USB 3 0 PC TV XBOX PS4 CINZA ESCURO,Expenses:DespesasPessoais:Eduardo
CEA NIT 560 ECPC,Expenses:DespesasPessoais:Ana
MESTRE DO SUCO,Expenses:Lazer:BaresERestaurantes
MESTRE DO SUCO NITEROI,Expenses:Lazer:BaresERestaurantes
MIARMAR MAKE,Expenses:DespesasPessoais:Carol
MOBILIA ML,Assets:NaoCirculante:Imobilizado
MOEDOR DE CAFÉ MANUAL,Expenses:DespesasPessoais:Eduardo
MORALES ITAIPU,Expenses:AjudaFamilia:AjudaJuju
MOSTARO CAROL,Expenses:DespesasPessoais:Carol
MP ANDREBANCA,Expenses:DespesasPessoais:Carol
OUTBACK NITEROI II NITEROI,Expenses:Lazer:BaresERestaurantes
OUTBACK NORTE SHOPPING RIO DE JANEIR BRA,Expenses:DespesasPessoais:Eduardo
PACK CAFÉ SANTA MONICA GRÃO GOURMET 1KG E TORRA ITALIANA 1KG,Expenses:Alimentacao
PADARIA DOMINGUES D SA,Expenses:DespesasPessoais:Ana
PADSAGENS,Expenses:DespesasPessoais:Carol
PAGAMENTO DE BOLETO CIEBE CENTRO INTEGRADO DE ED,Expenses:DespesasPessoais:Ana
PAGAMENTO DE FATURA CARTÃO DE CRÉDITO INTER FEVEREIRO 2025,Liabilities:Circulante:Cartoes:Inter
PAGAMENTO DE FATURA CARTÃO DE CRÉDITO INTER JANEIRO 2025,Liabilities:Circulante:Cartoes:Inter
NITEROI PARK LTDA NITEROI,Expenses:DespesasPessoais:Eduardo
O BURGUES ITAIPU,Expenses:Lazer:BaresERestaurantes
O BURGUES ITAIPU NITEROI,Expenses:Lazer:BaresERestaurantes
O JOGO DA DISSIMULAÇÃO,Expenses:DespesasPessoais:Eduardo
OCEAN FARMA DE PIRATIN NITEROI,Expenses:Saude:Medicamentos
OCÉANE OCEANE BRILHO LABIAL ROSA GLOSSY ME ROSE OCÉANE EDITION 4G,Expenses:DespesasPessoais:Carol
OPENAI OPENAI COM,Expenses:DespesasPessoais:Eduardo
ORFEU CAFÉ EM GRÃOS DESCAFEINADO ORFEU 250G ORFEU CAFÉ EM GRÃOS DESCAFEINADO ORFEU 250G,Expenses:DespesasPessoais:Eduardo
MP REIDAPICANHA OSASCO,Expenses:Lazer:BaresERestaurantes
MR FRANGO NITEROI,Expenses:Lazer:BaresERestaurantes
MULTA CONTRATUAL,Expenses:ImpostosTaxasJuros:Juros
MWRCADO TOTAL NÃO LANÇADO,Expenses:Alimentacao
NABRASA,Expenses:Lazer:BaresERestaurantes
NAUERZ 300 ML CAFETEIRA DE PRESSÃO MANUAL POTE DE FILTRO DE PRESSÃO PORTÁTIL PRENSA MANUAL PARA CAFÉ SUPORTE PARA FILTRAR CAFÉ COM 100 PEÇAS DE PAPEL,Expenses:DespesasPessoais:Eduardo
NERONE GELATO,Expenses:DespesasPessoais:Eduardo
NIC,Expenses:DespesasPessoais:Eduardo
COMPAO NITEROI,Expenses:Lazer:BaresERestaurantes
COMPRAS DIVERSAS CAROL,Expenses:Alimentacao
COMPRAS MERCADO LIVRE259 03,Expenses:Alimentacao
COMRPAS DIVERSAS,Expenses:Alimentacao
CONDOMINIO DO EDIFIC,Expenses:AjudaFamilia:Dadi
CONI DELIVERY,Expenses:Lazer:BaresERestaurantes
CONSERTO AR CAROL,Expenses:Moradia:Manutencoes
MP QBITAIPU OSASCO,Expenses:DespesasPessoais:Ana
PIX ENVIADO 10 22 WISE BRASIL CORRETORA DE C,Expenses:Lazer:Viagem
PIX ENVIADO 10 45 WISE BRASIL CORRETORA DE C,Expenses:Lazer:Viagem
PIX ENVIADO 12 13 WISE BRASIL CORRETORA DE C,Expenses:Lazer:Viagem
PIX ENVIADO 12 14 WISE BRASIL CORRETORA DE C,Expenses:Lazer:Viagem
PIX ENVIADO 12 21 MARCIO ALEXANDRE COSTA CAR,Expenses:DespesasPessoais:Carol
PIX ENVIADO 12 36 AIBR INSTITUICAO DE PAGAME,Expenses:DespesasPessoais:Eduardo
